Rk,School,G,W,L,W_L_Pct,SRS,SOS,W_Conf,L_Conf,W_Home,L_Home,W_Away,L_Away,Pts_Tm,Pts_Opp,Opp_MP,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_3P,Opp_3PA,Opp_3P_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
214,Northern Iowa,25,10,15,0.4,-1.75,2.43,7.0,11.0,6.0,5.0,3.0,7.0,1738.0,1779.0,1010.0,651.0,1437.0,0.453,200.0,609.0,0.328,277.0,376.0,0.737,178.0,836.0,342.0,183.0,71.0,303.0,390.0
215,Northern Kentucky,25,14,11,0.56,-6.78,-6.9,11.0,7.0,9.0,4.0,5.0,6.0,1784.0,1781.0,1015.0,641.0,1421.0,0.451,188.0,530.0,0.355,311.0,462.0,0.673,275.0,843.0,345.0,154.0,54.0,317.0,413.0
216,Northwestern,24,9,15,0.375,9.71,11.76,6.0,13.0,7.0,6.0,2.0,8.0,1686.0,1681.0,970.0,586.0,1369.0,0.428,193.0,584.0,0.33,316.0,446.0,0.709,212.0,861.0,357.0,143.0,78.0,308.0,390.0
217,Northwestern State,29,11,18,0.379,-13.48,-4.94,9.0,7.0,6.0,4.0,4.0,12.0,2106.0,2312.0,1170.0,843.0,1783.0,0.473,201.0,623.0,0.323,425.0,620.0,0.685,335.0,1148.0,467.0,215.0,90.0,391.0,485.0
218,Notre Dame,26,11,15,0.423,7.73,9.38,7.0,11.0,6.0,5.0,4.0,8.0,1890.0,1933.0,1040.0,737.0,1665.0,0.443,219.0,598.0,0.366,240.0,328.0,0.732,288.0,952.0,363.0,158.0,99.0,223.0,394.0
219,Oakland,30,12,18,0.4,-9.33,-2.8,10.0,10.0,5.0,4.0,6.0,11.0,2240.0,2436.0,1240.0,919.0,1937.0,0.474,309.0,828.0,0.373,289.0,412.0,0.701,358.0,1167.0,630.0,189.0,110.0,410.0,542.0
220,Ohio,25,17,8,0.68,5.48,-0.57,9.0,5.0,8.0,3.0,4.0,4.0,1980.0,1815.0,1000.0,646.0,1468.0,0.44,197.0,583.0,0.338,326.0,429.0,0.76,228.0,840.0,345.0,141.0,65.0,344.0,441.0
221,Ohio State,31,21,10,0.677,18.25,12.19,12.0,8.0,10.0,4.0,7.0,4.0,2392.0,2204.0,1255.0,767.0,1821.0,0.421,238.0,700.0,0.34,432.0,610.0,0.708,307.0,1041.0,424.0,149.0,82.0,312.0,588.0
222,Oklahoma,27,16,11,0.593,13.52,8.86,9.0,8.0,10.0,3.0,4.0,7.0,2012.0,1886.0,1095.0,687.0,1627.0,0.422,223.0,625.0,0.357,289.0,386.0,0.749,266.0,977.0,327.0,152.0,82.0,349.0,444.0
223,Oklahoma State,30,21,9,0.7,13.65,9.78,11.0,7.0,10.0,3.0,8.0,4.0,2297.0,2181.0,1225.0,768.0,1869.0,0.411,223.0,698.0,0.319,422.0,586.0,0.72,348.0,1082.0,371.0,241.0,135.0,440.0,552.0
224,Old Dominion,23,15,8,0.652,-1.1,-0.87,11.0,5.0,9.0,1.0,6.0,6.0,1571.0,1556.0,925.0,547.0,1305.0,0.419,196.0,559.0,0.351,266.0,382.0,0.696,205.0,779.0,303.0,147.0,77.0,300.0,375.0
225,Omaha,25,5,20,0.2,-12.73,-2.09,3.0,11.0,1.0,5.0,3.0,12.0,1683.0,1949.0,1000.0,698.0,1500.0,0.465,209.0,544.0,0.384,344.0,467.0,0.737,232.0,942.0,346.0,159.0,70.0,303.0,436.0
226,Oral Roberts,29,18,11,0.621,1.73,-0.04,10.0,5.0,8.0,3.0,5.0,7.0,2352.0,2192.0,1165.0,797.0,1839.0,0.433,198.0,585.0,0.338,400.0,573.0,0.698,348.0,1145.0,352.0,163.0,86.0,393.0,490.0
227,Oregon,29,21,7,0.75,16.15,9.65,14.0,4.0,11.0,2.0,7.0,2.0,2097.0,1915.0,1160.0,693.0,1570.0,0.441,209.0,611.0,0.342,320.0,419.0,0.764,249.0,898.0,379.0,138.0,78.0,385.0,439.0
228,Oregon State,33,20,13,0.606,11.48,10.82,10.0,10.0,10.0,6.0,4.0,6.0,2325.0,2232.0,1330.0,763.0,1806.0,0.422,210.0,699.0,0.3,496.0,687.0,0.722,328.0,1110.0,414.0,175.0,92.0,400.0,600.0
229,Pacific,18,9,9,0.5,2.64,5.23,6.0,7.0,6.0,2.0,3.0,6.0,1256.0,1272.0,735.0,444.0,1017.0,0.437,145.0,424.0,0.342,239.0,328.0,0.729,134.0,582.0,223.0,83.0,52.0,230.0,308.0
230,Penn State,25,11,14,0.44,13.53,13.89,7.0,12.0,7.0,5.0,3.0,8.0,1816.0,1825.0,1010.0,649.0,1398.0,0.464,185.0,537.0,0.345,342.0,469.0,0.729,200.0,851.0,363.0,139.0,106.0,347.0,432.0
232,Pepperdine,27,15,12,0.556,5.65,5.01,7.0,6.0,7.0,5.0,3.0,5.0,2076.0,1988.0,1100.0,707.0,1616.0,0.438,171.0,608.0,0.281,403.0,549.0,0.734,257.0,948.0,373.0,180.0,53.0,366.0,518.0
233,Pittsburgh,22,10,12,0.455,7.8,6.75,6.0,10.0,7.0,6.0,3.0,5.0,1566.0,1543.0,880.0,543.0,1249.0,0.435,163.0,505.0,0.323,294.0,415.0,0.708,199.0,729.0,348.0,130.0,93.0,263.0,386.0
234,Portland,21,6,15,0.286,-12.58,5.08,0.0,11.0,5.0,8.0,1.0,6.0,1459.0,1748.0,845.0,661.0,1315.0,0.503,204.0,544.0,0.375,222.0,298.0,0.745,213.0,814.0,405.0,137.0,91.0,299.0,402.0
235,Portland State,22,9,13,0.409,-6.33,-4.66,6.0,8.0,7.0,6.0,2.0,6.0,1512.0,1463.0,885.0,498.0,1140.0,0.437,139.0,383.0,0.363,328.0,475.0,0.691,163.0,762.0,273.0,125.0,64.0,360.0,418.0
236,Prairie View,21,16,5,0.762,-8.02,-15.07,13.0,0.0,8.0,0.0,5.0,3.0,1497.0,1349.0,840.0,461.0,1097.0,0.42,117.0,368.0,0.318,310.0,505.0,0.614,231.0,757.0,230.0,144.0,66.0,382.0,323.0
237,Presbyterian,22,7,15,0.318,-13.96,-9.0,5.0,12.0,5.0,6.0,2.0,9.0,1411.0,1476.0,885.0,506.0,1106.0,0.458,138.0,399.0,0.346,326.0,465.0,0.701,184.0,703.0,254.0,156.0,81.0,331.0,411.0
239,Providence,26,13,13,0.5,8.94,8.82,9.0,10.0,8.0,3.0,4.0,7.0,1816.0,1813.0,1060.0,668.0,1533.0,0.436,154.0,518.0,0.297,323.0,462.0,0.699,278.0,947.0,326.0,165.0,87.0,299.0,459.0
240,Purdue,28,18,10,0.643,15.55,11.23,13.0,6.0,11.0,1.0,5.0,6.0,1989.0,1868.0,1130.0,657.0,1579.0,0.416,228.0,716.0,0.318,324.0,476.0,0.681,235.0,880.0,394.0,155.0,96.0,315.0,515.0
241,Purdue Fort Wayne,23,8,15,0.348,-12.15,-8.63,6.0,14.0,5.0,6.0,3.0,9.0,1728.0,1809.0,955.0,650.0,1416.0,0.459,187.0,557.0,0.336,322.0,431.0,0.747,242.0,741.0,325.0,179.0,54.0,282.0,364.0
242,Quinnipiac,22,9,13,0.409,-9.1,-7.6,7.0,10.0,8.0,5.0,1.0,5.0,1485.0,1518.0,895.0,531.0,1362.0,0.39,141.0,469.0,0.301,315.0,445.0,0.708,240.0,873.0,270.0,158.0,87.0,277.0,403.0
243,Radford,27,15,12,0.556,-6.2,-6.6,12.0,6.0,9.0,5.0,6.0,6.0,1826.0,1745.0,1100.0,628.0,1501.0,0.418,222.0,603.0,0.368,267.0,366.0,0.73,224.0,789.0,311.0,169.0,72.0,330.0,513.0
244,Rhode Island,25,10,15,0.4,5.29,4.93,7.0,10.0,6.0,3.0,2.0,9.0,1786.0,1777.0,1020.0,622.0,1494.0,0.416,186.0,563.0,0.33,347.0,500.0,0.694,247.0,877.0,341.0,173.0,95.0,314.0,475.0
245,Rice,28,15,13,0.536,-3.73,-1.49,6.0,10.0,9.0,3.0,3.0,9.0,2068.0,2062.0,1120.0,790.0,1767.0,0.447,217.0,613.0,0.354,265.0,378.0,0.701,265.0,982.0,411.0,216.0,97.0,350.0,447.0
246,Richmond,23,14,9,0.609,9.04,5.0,6.0,5.0,6.0,4.0,5.0,3.0,1717.0,1587.0,920.0,592.0,1284.0,0.461,148.0,468.0,0.316,255.0,366.0,0.697,211.0,806.0,276.0,120.0,61.0,353.0,352.0
247,Rider,23,6,17,0.261,-12.24,-5.76,5.0,13.0,1.0,8.0,4.0,8.0,1553.0,1702.0,925.0,601.0,1299.0,0.463,184.0,521.0,0.353,316.0,468.0,0.675,204.0,785.0,322.0,148.0,73.0,273.0,395.0
248,Robert Morris,19,4,15,0.211,-13.2,-5.53,3.0,12.0,3.0,6.0,1.0,9.0,1374.0,1494.0,790.0,527.0,1125.0,0.468,162.0,421.0,0.385,278.0,385.0,0.722,220.0,715.0,276.0,122.0,50.0,261.0,291.0
249,Rutgers,28,16,12,0.571,14.14,12.5,10.0,10.0,10.0,4.0,4.0,6.0,1939.0,1893.0,1125.0,670.0,1612.0,0.416,185.0,573.0,0.323,368.0,523.0,0.704,296.0,1019.0,377.0,190.0,92.0,362.0,450.0
250,Sacramento State,20,8,12,0.4,-7.76,-3.65,5.0,9.0,5.0,3.0,3.0,8.0,1443.0,1442.0,815.0,527.0,1090.0,0.483,137.0,383.0,0.358,251.0,337.0,0.745,155.0,654.0,268.0,90.0,42.0,256.0,343.0
251,Sacred Heart,18,9,9,0.5,-12.19,-7.47,9.0,7.0,4.0,3.0,5.0,6.0,1265.0,1350.0,735.0,506.0,1119.0,0.452,122.0,371.0,0.329,216.0,309.0,0.699,210.0,676.0,233.0,106.0,74.0,191.0,325.0
252,Saint Francis (PA),22,6,16,0.273,-10.3,-5.8,5.0,13.0,4.0,6.0,2.0,10.0,1515.0,1614.0,890.0,591.0,1302.0,0.454,157.0,501.0,0.313,275.0,383.0,0.718,221.0,785.0,294.0,152.0,80.0,288.0,394.0
253,Saint Joseph's,20,5,15,0.25,-4.56,5.89,3.0,9.0,3.0,3.0,1.0,9.0,1443.0,1652.0,825.0,602.0,1278.0,0.471,165.0,470.0,0.351,283.0,401.0,0.706,226.0,830.0,331.0,145.0,69.0,259.0,322.0
254,Saint Louis,21,14,7,0.667,11.76,2.19,6.0,4.0,12.0,1.0,1.0,4.0,1575.0,1374.0,840.0,467.0,1114.0,0.419,143.0,425.0,0.336,297.0,409.0,0.726,155.0,624.0,241.0,139.0,84.0,286.0,341.0
255,Saint Mary's (CA),24,14,10,0.583,8.05,6.43,4.0,6.0,9.0,3.0,2.0,3.0,1542.0,1503.0,960.0,558.0,1300.0,0.429,124.0,352.0,0.352,263.0,364.0,0.723,174.0,760.0,214.0,125.0,84.0,290.0,378.0
256,Saint Peter's,25,14,11,0.56,-5.48,-7.2,10.0,8.0,8.0,3.0,4.0,7.0,1580.0,1537.0,1000.0,511.0,1323.0,0.386,166.0,494.0,0.336,349.0,523.0,0.667,250.0,879.0,281.0,168.0,103.0,382.0,435.0
257,Sam Houston,28,19,9,0.679,-3.29,-4.87,13.0,3.0,12.0,1.0,7.0,6.0,2229.0,1969.0,1120.0,680.0,1612.0,0.422,176.0,604.0,0.291,433.0,615.0,0.704,315.0,1044.0,378.0,181.0,84.0,495.0,500.0
258,Samford,19,6,13,0.316,-8.93,-1.63,2.0,9.0,4.0,5.0,2.0,7.0,1460.0,1510.0,775.0,501.0,1145.0,0.438,196.0,563.0,0.348,312.0,439.0,0.711,178.0,686.0,300.0,152.0,55.0,271.0,320.0
259,San Diego,14,3,11,0.214,-5.22,5.64,2.0,7.0,0.0,5.0,3.0,5.0,927.0,1079.0,565.0,388.0,822.0,0.472,100.0,260.0,0.385,203.0,278.0,0.73,123.0,547.0,190.0,98.0,44.0,186.0,229.0
260,San Diego State,28,23,5,0.821,14.36,2.99,14.0,3.0,13.0,2.0,6.0,2.0,2062.0,1713.0,1125.0,573.0,1461.0,0.392,225.0,670.0,0.336,342.0,465.0,0.735,224.0,895.0,349.0,127.0,81.0,421.0,513.0
261,San Francisco,25,11,14,0.44,6.0,3.84,4.0,9.0,3.0,5.0,4.0,6.0,1786.0,1732.0,1000.0,605.0,1339.0,0.452,122.0,374.0,0.326,400.0,535.0,0.748,197.0,879.0,279.0,139.0,78.0,345.0,372.0
262,San Jose State,21,5,16,0.238,-17.5,0.98,2.0,12.0,4.0,6.0,0.0,8.0,1381.0,1708.0,840.0,631.0,1398.0,0.451,173.0,553.0,0.313,273.0,380.0,0.718,275.0,941.0,328.0,135.0,76.0,215.0,356.0
263,Santa Clara,20,12,8,0.6,-0.05,2.16,4.0,5.0,6.0,3.0,4.0,3.0,1393.0,1412.0,800.0,503.0,1212.0,0.415,142.0,439.0,0.323,264.0,362.0,0.729,180.0,723.0,262.0,121.0,55.0,246.0,430.0
264,Seattle,23,12,11,0.522,-5.24,-3.51,4.0,5.0,6.0,3.0,3.0,6.0,1677.0,1578.0,925.0,531.0,1265.0,0.42,151.0,458.0,0.33,365.0,490.0,0.745,230.0,867.0,282.0,118.0,66.0,362.0,439.0
265,Seton Hall,27,14,13,0.519,11.12,9.53,10.0,9.0,7.0,4.0,6.0,7.0,1924.0,1881.0,1095.0,680.0,1576.0,0.431,198.0,541.0,0.366,323.0,430.0,0.751,282.0,936.0,329.0,177.0,93.0,356.0,480.0
266,Siena,17,12,5,0.706,-3.99,-8.58,12.0,4.0,6.0,2.0,6.0,2.0,1149.0,1071.0,680.0,400.0,979.0,0.409,100.0,309.0,0.324,171.0,242.0,0.707,164.0,555.0,166.0,107.0,46.0,200.0,310.0
267,South Alabama,28,17,11,0.607,-6.03,-5.86,10.0,7.0,10.0,5.0,6.0,5.0,2075.0,1985.0,1135.0,700.0,1706.0,0.41,292.0,880.0,0.332,293.0,394.0,0.744,342.0,1062.0,413.0,168.0,111.0,388.0,451.0
268,South Carolina,21,6,15,0.286,3.39,10.01,4.0,12.0,3.0,6.0,2.0,7.0,1523.0,1662.0,840.0,566.0,1222.0,0.463,167.0,454.0,0.368,363.0,477.0,0.761,219.0,796.0,310.0,162.0,93.0,348.0,369.0
269,South Carolina State,18,1,17,0.056,-24.9,-7.56,1.0,7.0,1.0,6.0,0.0,11.0,1102.0,1414.0,720.0,504.0,1030.0,0.489,134.0,376.0,0.356,272.0,371.0,0.733,195.0,699.0,279.0,135.0,60.0,295.0,298.0
270,South Carolina Upstate,23,5,18,0.217,-13.7,-5.2,5.0,11.0,3.0,8.0,2.0,10.0,1515.0,1712.0,920.0,609.0,1289.0,0.472,169.0,483.0,0.35,325.0,465.0,0.699,225.0,824.0,321.0,162.0,65.0,301.0,371.0
271,South Dakota,25,14,11,0.56,-1.25,-3.5,11.0,4.0,7.0,2.0,5.0,4.0,1899.0,1805.0,1000.0,616.0,1465.0,0.42,202.0,580.0,0.348,371.0,504.0,0.736,218.0,854.0,262.0,117.0,58.0,277.0,467.0
272,South Dakota State,23,16,7,0.696,3.27,-2.05,9.0,3.0,8.0,1.0,4.0,2.0,1850.0,1690.0,920.0,606.0,1390.0,0.436,195.0,557.0,0.35,283.0,357.0,0.793,161.0,714.0,296.0,146.0,69.0,252.0,438.0
273,South Florida,22,9,13,0.409,-0.02,6.27,4.0,10.0,4.0,6.0,3.0,4.0,1449.0,1571.0,885.0,553.0,1238.0,0.447,179.0,519.0,0.345,286.0,402.0,0.711,190.0,743.0,330.0,143.0,86.0,265.0,398.0
274,Southeast Missouri State,27,11,16,0.407,-10.18,-7.51,9.0,11.0,7.0,6.0,3.0,9.0,1864.0,1936.0,1110.0,672.0,1478.0,0.455,191.0,528.0,0.362,401.0,575.0,0.697,214.0,890.0,368.0,185.0,90.0,377.0,512.0
275,Southeastern Louisiana,26,8,18,0.308,-17.4,-8.02,5.0,11.0,3.0,4.0,4.0,13.0,1775.0,2019.0,1055.0,700.0,1452.0,0.482,204.0,570.0,0.358,415.0,552.0,0.752,246.0,940.0,404.0,174.0,85.0,417.0,562.0
276,Southern,19,8,11,0.421,-13.49,-13.07,8.0,6.0,5.0,2.0,3.0,7.0,1327.0,1335.0,775.0,457.0,1088.0,0.42,115.0,348.0,0.33,306.0,444.0,0.689,176.0,651.0,216.0,145.0,79.0,291.0,353.0
277,Southern California,33,25,8,0.758,20.5,10.65,15.0,5.0,13.0,2.0,7.0,3.0,2473.0,2148.0,1340.0,780.0,2000.0,0.39,234.0,702.0,0.333,354.0,482.0,0.734,344.0,1076.0,420.0,185.0,91.0,382.0,618.0
278,Southern Illinois,26,12,14,0.462,-3.56,0.72,5.0,13.0,8.0,5.0,3.0,8.0,1704.0,1770.0,1050.0,662.0,1447.0,0.457,200.0,588.0,0.34,246.0,342.0,0.719,208.0,889.0,377.0,166.0,83.0,328.0,399.0
279,SIU Edwardsville,26,9,17,0.346,-14.94,-6.02,7.0,12.0,2.0,8.0,6.0,7.0,1709.0,1897.0,1040.0,680.0,1504.0,0.452,195.0,578.0,0.337,342.0,501.0,0.683,281.0,909.0,401.0,207.0,60.0,357.0,450.0
280,Southern Methodist,17,11,6,0.647,10.97,4.44,7.0,4.0,6.0,2.0,5.0,2.0,1269.0,1158.0,680.0,395.0,976.0,0.405,134.0,381.0,0.352,234.0,344.0,0.68,185.0,594.0,237.0,121.0,68.0,243.0,309.0
281,Southern Mississippi,25,8,17,0.32,-6.88,-2.1,4.0,13.0,6.0,7.0,2.0,9.0,1605.0,1668.0,1005.0,590.0,1395.0,0.423,207.0,620.0,0.334,281.0,403.0,0.697,206.0,852.0,311.0,176.0,55.0,336.0,382.0
282,Southern Utah,24,20,4,0.833,0.63,-5.69,12.0,2.0,14.0,0.0,5.0,3.0,2021.0,1669.0,965.0,607.0,1428.0,0.425,182.0,555.0,0.328,273.0,409.0,0.667,190.0,757.0,311.0,119.0,70.0,329.0,476.0
283,St. Bonaventure,21,16,5,0.762,13.44,4.49,11.0,4.0,8.0,1.0,4.0,3.0,1471.0,1283.0,840.0,454.0,1166.0,0.389,154.0,502.0,0.307,221.0,334.0,0.662,219.0,708.0,258.0,103.0,67.0,263.0,328.0
284,St. Francis (NY),19,9,10,0.474,-10.23,-8.38,9.0,9.0,4.0,6.0,5.0,4.0,1476.0,1511.0,765.0,520.0,1125.0,0.462,146.0,383.0,0.381,325.0,440.0,0.739,205.0,704.0,271.0,116.0,79.0,280.0,338.0
285,St. John's (NY),27,16,11,0.593,9.41,7.19,10.0,9.0,11.0,3.0,4.0,6.0,2132.0,2072.0,1095.0,756.0,1634.0,0.463,206.0,603.0,0.342,354.0,520.0,0.681,287.0,1023.0,395.0,186.0,108.0,443.0,452.0
286,Stanford,27,14,13,0.519,10.15,10.01,10.0,10.0,5.0,4.0,6.0,6.0,1883.0,1879.0,1100.0,669.0,1609.0,0.416,215.0,640.0,0.336,326.0,435.0,0.749,280.0,905.0,342.0,189.0,97.0,388.0,494.0
287,Stephen F. Austin,21,16,5,0.762,-1.63,-8.46,13.0,3.0,10.0,1.0,6.0,4.0,1686.0,1484.0,850.0,500.0,1134.0,0.441,136.0,405.0,0.336,348.0,466.0,0.747,186.0,603.0,272.0,160.0,67.0,381.0,428.0
288,Stetson,27,12,15,0.444,-7.26,-4.51,7.0,9.0,7.0,5.0,3.0,8.0,1925.0,1896.0,1090.0,691.0,1545.0,0.447,198.0,573.0,0.346,316.0,454.0,0.696,242.0,920.0,394.0,154.0,86.0,341.0,411.0
289,Stony Brook,23,9,14,0.391,-6.14,-4.73,7.0,9.0,5.0,5.0,4.0,8.0,1522.0,1509.0,930.0,533.0,1308.0,0.407,173.0,521.0,0.332,270.0,386.0,0.699,227.0,816.0,290.0,150.0,67.0,305.0,413.0
290,Syracuse,28,18,10,0.643,13.27,8.59,9.0,7.0,13.0,1.0,2.0,7.0,2095.0,1964.0,1125.0,707.0,1724.0,0.41,242.0,762.0,0.318,308.0,415.0,0.742,355.0,1060.0,484.0,166.0,89.0,391.0,438.0
291,Tarleton State,20,10,10,0.5,-7.28,-3.02,5.0,7.0,6.0,3.0,4.0,7.0,1467.0,1246.0,800.0,398.0,985.0,0.404,157.0,455.0,0.345,293.0,409.0,0.716,187.0,672.0,282.0,69.0,75.0,389.0,374.0
292,TCU,26,12,14,0.462,2.61,6.99,5.0,11.0,6.0,7.0,3.0,6.0,1738.0,1852.0,1045.0,684.0,1523.0,0.449,177.0,528.0,0.335,307.0,447.0,0.687,267.0,893.0,402.0,182.0,93.0,301.0,420.0
293,Temple,16,5,11,0.313,2.57,5.57,4.0,10.0,3.0,5.0,2.0,5.0,1053.0,1101.0,640.0,385.0,944.0,0.408,123.0,359.0,0.343,208.0,299.0,0.696,169.0,592.0,213.0,90.0,55.0,175.0,290.0
294,Tennessee,27,18,9,0.667,16.87,8.46,10.0,7.0,13.0,3.0,4.0,4.0,1941.0,1714.0,1080.0,599.0,1492.0,0.401,184.0,568.0,0.324,332.0,456.0,0.728,272.0,917.0,278.0,175.0,73.0,424.0,521.0
295,Tennessee State,23,4,19,0.174,-14.1,-7.23,3.0,17.0,4.0,8.0,0.0,11.0,1573.0,1702.0,930.0,575.0,1292.0,0.445,161.0,474.0,0.34,391.0,559.0,0.699,250.0,878.0,299.0,140.0,96.0,374.0,400.0
296,Tennessee Tech,27,5,22,0.185,-14.13,-3.84,5.0,15.0,5.0,6.0,0.0,16.0,1797.0,2075.0,1085.0,776.0,1615.0,0.48,219.0,620.0,0.353,304.0,431.0,0.705,255.0,930.0,490.0,197.0,78.0,345.0,391.0
297,Tennessee-Martin,24,8,16,0.333,-19.41,-5.89,6.0,14.0,6.0,7.0,2.0,9.0,1571.0,1847.0,970.0,650.0,1341.0,0.485,207.0,562.0,0.368,340.0,486.0,0.7,257.0,886.0,413.0,164.0,79.0,348.0,402.0
298,Texas,27,19,8,0.704,15.51,9.36,11.0,6.0,8.0,5.0,6.0,2.0,2008.0,1842.0,1095.0,644.0,1579.0,0.408,166.0,523.0,0.317,388.0,567.0,0.684,278.0,928.0,267.0,169.0,84.0,339.0,481.0
299,Texas A&M,18,8,10,0.444,2.2,4.86,2.0,8.0,6.0,4.0,2.0,4.0,1157.0,1205.0,720.0,432.0,959.0,0.45,155.0,455.0,0.341,186.0,284.0,0.655,174.0,580.0,293.0,120.0,68.0,271.0,307.0
300,Texas A&M-Corpus Christi,24,5,19,0.208,-16.77,-6.1,2.0,13.0,4.0,8.0,1.0,10.0,1554.0,1716.0,960.0,616.0,1402.0,0.439,158.0,487.0,0.324,326.0,441.0,0.739,239.0,871.0,360.0,205.0,68.0,338.0,426.0
301,Texas Southern,26,17,9,0.654,-6.15,-9.03,10.0,3.0,8.0,2.0,5.0,6.0,1921.0,1806.0,1045.0,626.0,1563.0,0.401,189.0,610.0,0.31,365.0,522.0,0.699,261.0,928.0,314.0,165.0,94.0,378.0,501.0
302,Texas State,25,18,7,0.72,-3.85,-7.37,12.0,3.0,8.0,3.0,9.0,3.0,1660.0,1543.0,1015.0,537.0,1274.0,0.422,179.0,513.0,0.349,290.0,416.0,0.697,201.0,744.0,283.0,148.0,72.0,374.0,404.0
303,Texas Tech,29,18,11,0.621,16.59,7.28,9.0,8.0,11.0,4.0,5.0,4.0,2103.0,1833.0,1170.0,631.0,1533.0,0.412,200.0,585.0,0.342,371.0,545.0,0.681,284.0,965.0,284.0,159.0,87.0,465.0,576.0
304,Texas-Rio Grande Valley,19,9,10,0.474,-9.63,-5.23,2.0,5.0,8.0,3.0,1.0,6.0,1376.0,1287.0,760.0,436.0,1073.0,0.406,105.0,351.0,0.299,310.0,453.0,0.684,224.0,757.0,259.0,126.0,59.0,355.0,419.0
305,The Citadel,25,13,12,0.52,-6.07,-1.45,5.0,11.0,11.0,3.0,1.0,8.0,2019.0,1959.0,1000.0,727.0,1626.0,0.447,175.0,562.0,0.311,330.0,435.0,0.759,236.0,931.0,324.0,175.0,74.0,281.0,462.0
306,Toledo,30,21,9,0.7,6.59,-1.88,15.0,4.0,12.0,1.0,7.0,5.0,2433.0,2179.0,1215.0,811.0,1905.0,0.426,228.0,766.0,0.298,329.0,451.0,0.729,358.0,1120.0,368.0,162.0,87.0,374.0,530.0
307,Towson,18,4,14,0.222,-9.83,-2.33,3.0,9.0,4.0,4.0,0.0,6.0,1214.0,1349.0,730.0,478.0,1067.0,0.448,167.0,436.0,0.383,226.0,313.0,0.722,192.0,626.0,232.0,98.0,59.0,195.0,318.0
308,Troy,28,11,17,0.393,-12.06,-4.06,4.0,12.0,7.0,4.0,2.0,11.0,1829.0,1942.0,1125.0,696.0,1627.0,0.428,221.0,622.0,0.355,329.0,490.0,0.671,262.0,1008.0,372.0,224.0,110.0,375.0,516.0
309,Tulane,23,10,13,0.435,1.03,3.59,4.0,12.0,6.0,6.0,3.0,6.0,1470.0,1529.0,920.0,538.0,1281.0,0.42,197.0,551.0,0.358,256.0,384.0,0.667,247.0,890.0,367.0,122.0,78.0,344.0,388.0
310,Tulsa,23,11,12,0.478,4.19,5.43,7.0,9.0,7.0,5.0,4.0,4.0,1573.0,1509.0,920.0,520.0,1272.0,0.409,181.0,540.0,0.335,288.0,441.0,0.653,252.0,806.0,287.0,172.0,58.0,338.0,394.0
311,UAB,29,22,7,0.759,5.8,-3.83,13.0,5.0,15.0,2.0,6.0,4.0,2105.0,1748.0,1160.0,633.0,1566.0,0.404,181.0,569.0,0.318,301.0,434.0,0.694,252.0,994.0,310.0,122.0,105.0,478.0,477.0
312,UC Davis,18,10,8,0.556,-5.83,-4.24,7.0,5.0,4.0,3.0,4.0,3.0,1295.0,1289.0,735.0,448.0,962.0,0.466,118.0,337.0,0.35,275.0,385.0,0.714,155.0,597.0,238.0,112.0,61.0,307.0,358.0
313,UC Irvine,27,18,9,0.667,3.46,-0.86,13.0,4.0,10.0,1.0,6.0,6.0,1950.0,1712.0,1090.0,603.0,1559.0,0.387,204.0,624.0,0.327,302.0,430.0,0.702,236.0,862.0,333.0,190.0,64.0,358.0,459.0
314,UC Riverside,22,14,8,0.636,4.12,-2.43,10.0,5.0,5.0,4.0,7.0,3.0,1544.0,1400.0,890.0,506.0,1257.0,0.403,140.0,439.0,0.319,248.0,359.0,0.691,190.0,723.0,240.0,108.0,60.0,244.0,322.0
315,UC San Diego,17,7,10,0.412,-6.95,0.98,4.0,10.0,7.0,3.0,0.0,7.0,1214.0,1226.0,685.0,473.0,1033.0,0.458,123.0,346.0,0.355,157.0,220.0,0.714,170.0,642.0,263.0,117.0,43.0,239.0,240.0
316,UC Santa Barbara,27,22,5,0.815,7.8,-2.08,15.0,3.0,11.0,0.0,8.0,4.0,2051.0,1696.0,1090.0,623.0,1480.0,0.421,157.0,475.0,0.331,293.0,393.0,0.746,202.0,803.0,288.0,124.0,58.0,373.0,479.0
317,UCLA,32,22,10,0.688,16.3,11.34,13.0,6.0,11.0,1.0,5.0,6.0,2349.0,2190.0,1325.0,798.0,1811.0,0.441,230.0,683.0,0.337,364.0,510.0,0.714,253.0,1008.0,397.0,157.0,93.0,377.0,577.0
318,UNC Asheville,20,10,10,0.5,-6.99,-7.59,9.0,5.0,6.0,4.0,4.0,6.0,1468.0,1456.0,815.0,533.0,1192.0,0.447,120.0,370.0,0.324,270.0,385.0,0.701,240.0,748.0,239.0,130.0,82.0,280.0,329.0
319,UNC Greensboro,30,21,9,0.7,3.48,-2.15,13.0,5.0,7.0,3.0,10.0,3.0,2189.0,2020.0,1205.0,689.0,1653.0,0.417,215.0,684.0,0.314,427.0,604.0,0.707,267.0,1091.0,344.0,146.0,83.0,446.0,477.0
